"team_id","agent_id"
"10","101"
"10","258"
"10","336"
"10","353"
"10","498"
"10","511"
"10","706"
"10","789"
"10","812"
"10","920"
"12","55"
"12","83"
"12","84"
"12","199"
"12","453"
"12","528"
"12","1025"
"12","1097"
"13","85"
"13","145"
"13","183"
"13","274"
"13","398"
"13","401"
"13","709"
"13","836"
"13","950"
"18","3"
"18","20"
"18","256"
"18","369"
"18","789"
"28","226"
"28","239"
"28","539"
"28","591"
"28","760"
"28","781"
"28","998"
"28","1010"
"28","1025"
"30","301"
"30","386"
"30","429"
"30","579"
"30","601"
"30","774"
